word,n_gram_score,pos,frequency,tf_idf,inf,source
thermodynamics static,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
thermodynamics temperaturenegative,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
thermodynamics temperaturesecond,10,NN,1,0.000117383859029,-9.01541066157e-05,3
thermodynamics theory,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
thermodynamics violationnegative,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
thermodynamics violationtime,10,NN,1,0.000117383859029,-9.01541066157e-05,3
thermodynamicsnegative energy,10,NN,1,0.000117383859029,-9.01541066157e-05,3
thermodynamicsquantum,2,NN,1,0.000117383859029,-9.01541066157e-05,3
thermodynamicsquantum gravitation,10,NN,1,0.000117383859029,-9.01541066157e-05,3
thermodynamicsunification,2,NN,1,0.000117383859029,-9.01541066157e-05,3
thermodynamicsunification scalediscrete,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
thermodynamics|nnblack,2,NN,1,0.000117383859029,-9.01541066157e-05,3
thermodynamics|nnblack hole,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
thinking,2,VBG,1,0.000117383859029,-9.01541066157e-05,3
thinks,2,VBZ,1,0.000117383859029,-9.01541066157e-05,3
third potential,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
third principle,10,NN,1,0.000117383859029,-9.01541066157e-05,3
thoroughly,2,RB,1,0.000117383859029,-9.01541066157e-05,3
thoroughly explored,10,VBD,1,0.000117383859029,-9.01541066157e-05,3
threatened,2,VBN,1,0.000117383859029,-9.01541066157e-05,3
three-dimensional,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
three-dimensional configuration,10,NN,1,0.000117383859029,-9.01541066157e-05,3
threshold,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
throatwormhole,2,NN,1,0.000117383859029,-9.01541066157e-05,3
throatwormhole exotic,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
throw,2,NN,1,0.000117383859029,-9.01541066157e-05,3
throw negative,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
throwing,2,VBG,1,0.000117383859029,-9.01541066157e-05,3
throwing negative,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
tidal effect,10,NN,1,0.000117383859029,-9.01541066157e-05,3
tidal effectblack,10,NN,1,0.000117383859029,-9.01541066157e-05,3
tightly,2,RB,1,0.000117383859029,-9.01541066157e-05,3
time-asymmetry,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-direction parameter,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-directionality,2,NN,1,0.000117383859029,-9.01541066157e-05,3
time-directionality remained,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-related physical,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-related propertiesconstraint,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-related propertiestime,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-reverse processes,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
time-reversed processes,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
time-reversed propagation,10,NN,1,0.000117383859029,-9.01541066157e-05,3
time-symmetric concept,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-symmetric context,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-symmetric evolution,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-symmetric physical,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-symmetric viewpoint|seebidirectional,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-wasting,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
time-wasting improvisation,10,NN,1,0.000117383859029,-9.01541066157e-05,3
time[I,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
timeblack hole,10,NN,1,0.000117383859029,-9.01541066157e-05,3
timegrand,2,VBP,1,0.000117383859029,-9.01541066157e-05,3
timegrand unification,10,NN,1,0.000117383859029,-9.01541066157e-05,3
timelocal,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
timelocal causalitytime,10,NN,1,0.000117383859029,-9.01541066157e-05,3
timematter,2,NN,1,0.000117383859029,-9.01541066157e-05,3
timematter creation,10,NN,1,0.000117383859029,-9.01541066157e-05,3
timenegative energy,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
timequantum,2,NN,1,0.000117383859029,-9.01541066157e-05,3
timequantum gravitation,10,NN,1,0.000117383859029,-9.01541066157e-05,3
tocchapterAcknowledgements,2,NNS,1,0.000117383859029,-9.01541066157e-05,3
tocchapterBibliographyunsrtReferences,2,NNS,1,0.000117383859029,-9.01541066157e-05,3
tocchapterIndex,2,NN,1,0.000117383859029,-9.01541066157e-05,3
today seem,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
today's standards,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
total,2,NN,1,0.000117383859029,-9.01541066157e-05,3
total area,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
total charge,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
total energy,10,RB,1,0.000117383859029,-9.01541066157e-05,3
total gravitational,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
total momentum,10,NN,1,0.000117383859029,-9.01541066157e-05,3
total vacuum,10,NN,1,0.000117383859029,-9.01541066157e-05,3
totally appropriate,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
totally cancel,10,NN,1,0.000117383859029,-9.01541066157e-05,3
totally confident,10,NN,1,0.000117383859029,-9.01541066157e-05,3
totally devoid,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
totally equivalent,10,NN,1,0.000117383859029,-9.01541066157e-05,3
totally homogeneous,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
totally impossible,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
totally inappropriate,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
totally smooth,10,DT,1,0.000117383859029,-9.01541066157e-05,3
totally symmetric,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
totally unacceptable,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
toward smaller,10,VBZ,1,0.000117383859029,-9.01541066157e-05,3
toward zero,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
traces,2,NNS,1,0.000117383859029,-9.01541066157e-05,3
trade-off,2,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional CPT,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional bi-metric,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traditional certainties,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
traditional concept,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traditional conceptionconstraint,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional conceptionquantum,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional concepts,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
traditional concepttime,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional cosmological,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traditional description,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional equations,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
traditional expectation,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional formula,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional formulation,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional interpretationgravitational,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traditional interpretations,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
traditional models,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
traditional notion,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional operations,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
traditional particle-antiparticle,10,RB,1,0.000117383859029,-9.01541066157e-05,3
traditional path,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional problems,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
traditional reluctance,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional understanding,10,VBG,1,0.000117383859029,-9.01541066157e-05,3
traditional unidirectional,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traditional ways,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
traditional zero,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditional zero,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
traditionally appeared,10,VBD,1,0.000117383859029,-9.01541066157e-05,3
traditionally associated,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traditionally associated,10,VBD,1,0.000117383859029,-9.01541066157e-05,3
traditionally assume,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditionally assumed,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traditionally assumed,10,VBD,1,0.000117383859029,-9.01541066157e-05,3
traditionally believed,10,VBD,1,0.000117383859029,-9.01541066157e-05,3
traditionally consider,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
traditionally defined,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traditionally defined]Implicitly,10,RB,1,0.000117383859029,-9.01541066157e-05,3
traditionally defined]Variation,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traditionally expected,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traditionally favored,10,VBN,1,0.000117383859029,-9.01541066157e-05,3
traditionally momentum,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traditionally provided,10,VBD,1,0.000117383859029,-9.01541066157e-05,3
trailing,2,VBG,1,0.000117383859029,-9.01541066157e-05,3
trajectory backward,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
trajectory forward,10,NN,1,0.000117383859029,-9.01541066157e-05,3
transferred,2,VBD,1,0.000117383859029,-9.01541066157e-05,3
transform,2,RB,1,0.000117383859029,-9.01541066157e-05,3
transform independently,10,RB,1,0.000117383859029,-9.01541066157e-05,3
transform unchanged,10,VBN,1,0.000117383859029,-9.01541066157e-05,3
transform useless,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
transformation PTC,10,PRP,1,0.000117383859029,-9.01541066157e-05,3
transformation event,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
transformation involves,10,VBZ,1,0.000117383859029,-9.01541066157e-05,3
transformation occurs,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
transformationconstraint,2,NN,1,0.000117383859029,-9.01541066157e-05,3
transformations involved,10,VBN,1,0.000117383859029,-9.01541066157e-05,3
transformations involving,10,VBG,1,0.000117383859029,-9.01541066157e-05,3
transformed,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
transforming merely,10,RB,1,0.000117383859029,-9.01541066157e-05,3
transgressions,2,NNS,1,0.000117383859029,-9.01541066157e-05,3
transition,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
transition constraintdiscrete,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
transitional,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
transmutations,2,NNS,1,0.000117383859029,-9.01541066157e-05,3
transmutations despite,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
transpires,2,VBZ,1,0.000117383859029,-9.01541066157e-05,3
trapped,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
trapped,2,VBN,1,0.000117383859029,-9.01541066157e-05,3
trapped inside,10,IN,1,0.000117383859029,-9.01541066157e-05,3
trapped inside,10,NN,1,0.000117383859029,-9.01541066157e-05,3
travel paradox,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
travel paradoxtime,10,NN,1,0.000117383859029,-9.01541066157e-05,3
travel paradoxwormholewormhole,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
travelers,2,NNS,1,0.000117383859029,-9.01541066157e-05,3
travelling,2,VBG,1,0.000117383859029,-9.01541066157e-05,3
travelling forward,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traversable versions,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
traversable wormhole,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
traversable wormhole,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traversable wormholes,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
traversableblack,2,NN,1,0.000117383859029,-9.01541066157e-05,3
traversableblack hole,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traversabletime,2,NN,1,0.000117383859029,-9.01541066157e-05,3
traversabletime travel,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traversablewormhole,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
traversablewormhole throatwormhole,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traverse,2,IN,1,0.000117383859029,-9.01541066157e-05,3
traversed backward,10,NN,1,0.000117383859029,-9.01541066157e-05,3
traversing,2,VBG,1,0.000117383859029,-9.01541066157e-05,3
traversing space,10,NN,1,0.000117383859029,-9.01541066157e-05,3
treated,2,VBD,1,0.000117383859029,-9.01541066157e-05,3
treated,2,VBN,1,0.000117383859029,-9.01541066157e-05,3
treated differently,10,RB,1,0.000117383859029,-9.01541066157e-05,3
treated relativistically,10,RB,1,0.000117383859029,-9.01541066157e-05,3
trick,2,NN,1,0.000117383859029,-9.01541066157e-05,3
tried,2,VBN,1,0.000117383859029,-9.01541066157e-05,3
trouble,2,NN,1,0.000117383859029,-9.01541066157e-05,3
troubling,2,VBG,1,0.000117383859029,-9.01541066157e-05,3
troubling conclusion,10,NN,1,0.000117383859029,-9.01541066157e-05,3
truly appreciate,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
truly consistent,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
truly implied,10,VBD,1,0.000117383859029,-9.01541066157e-05,3
truly inappropriate,10,NN,1,0.000117383859029,-9.01541066157e-05,3
truly independent,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
truly negative,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
truly required,10,VBD,1,0.000117383859029,-9.01541066157e-05,3
truly significant,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
try,2,VB,1,0.000117383859029,-9.01541066157e-05,3
turning points,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
twentieth,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
twentieth century,10,NN,1,0.000117383859029,-9.01541066157e-05,3
twice reverses,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
two-dimensional angular,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
type described,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
typical,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
typical densities,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
ultimate,2,NNP,1,0.000117383859029,-9.01541066157e-05,3
ultimate confirmation,10,NN,1,0.000117383859029,-9.01541066157e-05,3
ultimate embodiment,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
ultimate source,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unacceptable,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
unaccounted,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
unaccounted dependencies,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
unambiguously,2,RB,1,0.000117383859029,-9.01541066157e-05,3
unambiguously defined,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unanswered questions,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
unavoidable conclusion,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unavoidable consistency,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unavoidable counterpart,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unavoidable despite,10,RB,1,0.000117383859029,-9.01541066157e-05,3
unavoidable feature,10,NN,1,0.000117383859029,-9.01541066157e-05,3
unavoidable justification,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unavoidable outcome,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unavoidable requirement,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unavoidable requirements,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
unavoidable similarity,10,NN,1,0.000117383859029,-9.01541066157e-05,3
unavoidable theoretical,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unavoidable theoretically,10,RB,1,0.000117383859029,-9.01541066157e-05,3
unbalanced,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
uncertain domain,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
uncertain quantum,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
uncertainties,2,NNS,1,0.000117383859029,-9.01541066157e-05,3
uncertainty associated,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unchanged action,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unchanged directional,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unchanged local,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unchanged mass,10,NN,1,0.000117383859029,-9.01541066157e-05,3
unchanged non-gravitational,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unchanged parameter,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unchanged parameter,10,RBR,1,0.000117383859029,-9.01541066157e-05,3
unchanged properties,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
unchanged quantities,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unchanged relative,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unchanged sign,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unchanged space,10,NN,1,0.000117383859029,-9.01541066157e-05,3
uncompensated Finally,10,RB,1,0.000117383859029,-9.01541066157e-05,3
uncompensated attraction,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
uncompensated external,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
uncompensated forces,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
uncompensated repulsive,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unconfirmed,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
unconfirmed grand,10,VBP,1,0.000117383859029,-9.01541066157e-05,3
undeniable,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
undeniable validity,10,NN,1,0.000117383859029,-9.01541066157e-05,3
underdensitygeneral,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
underdensitygeneral relativistic,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
underdensitygravitational,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
underdensitygravitational repulsion,10,NN,1,0.000117383859029,-9.01541066157e-05,3
underestimated,2,VBD,1,0.000117383859029,-9.01541066157e-05,3
underlies,2,VBZ,1,0.000117383859029,-9.01541066157e-05,3
underline,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
underlined,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
underlined Greek,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
underlying assumptions,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
underlying basis,10,NN,1,0.000117383859029,-9.01541066157e-05,3
underlying physical,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
undermine,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
underpinning,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
understand,2,NNP,1,0.000117383859029,-9.01541066157e-05,3
understand,2,RB,1,0.000117383859029,-9.01541066157e-05,3
understand concerning,10,NN,1,0.000117383859029,-9.01541066157e-05,3
understand regarding,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
understanding regarding,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
understanding unveiled,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
understood,2,RB,1,0.000117383859029,-9.01541066157e-05,3
understood presently,10,RB,1,0.000117383859029,-9.01541066157e-05,3
undertake,2,VBP,1,0.000117383859029,-9.01541066157e-05,3
undertaking,2,NN,1,0.000117383859029,-9.01541066157e-05,3
undesirable consequence,10,NN,1,0.000117383859029,-9.01541066157e-05,3
undesirable effects,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
undesirable processes,10,VBZ,1,0.000117383859029,-9.01541066157e-05,3
undetermined,2,VBD,1,0.000117383859029,-9.01541066157e-05,3
unease,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
unequivocal concerning,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unequivocal interpretation,10,NN,1,0.000117383859029,-9.01541066157e-05,3
unexpected,2,VBD,1,0.000117383859029,-9.01541066157e-05,3
unexpected according,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unexpected benefits,10,NNS,1,0.000117383859029,-9.01541066157e-05,3
unexpectedness,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
unexplainable,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
unexplainable decree,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unexplained,2,JJ,1,0.000117383859029,-9.01541066157e-05,3
unfolds,2,NNS,1,0.000117383859029,-9.01541066157e-05,3
unfortunate,2,VBP,1,0.000117383859029,-9.01541066157e-05,3
unidirectional concept,10,IN,1,0.000117383859029,-9.01541066157e-05,3
unidirectional concept,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unidirectional perception,10,NN,1,0.000117383859029,-9.01541066157e-05,3
unidirectional perspective,10,JJ,1,0.000117383859029,-9.01541066157e-05,3
unidirectional timeblack,10,NN,1,0.000117383859029,-9.01541066157e-05,3
